id,target,file_path,fold,pred
23c3af0f58,0,../input/train/2/3/c/23c3af0f58.npy,0,0.38964844
23c3e06b06,0,../input/train/2/3/c/23c3e06b06.npy,0,0.56933594
23c52460e9,1,../input/train/2/3/c/23c52460e9.npy,0,0.22973633
23c542b579,1,../input/train/2/3/c/23c542b579.npy,0,1.0
23c6fa0302,1,../input/train/2/3/c/23c6fa0302.npy,0,0.23901367
23c6fcb9e0,0,../input/train/2/3/c/23c6fcb9e0.npy,0,0.20935059
23c71dd9a7,0,../input/train/2/3/c/23c71dd9a7.npy,0,0.14929199
23c8ae776c,0,../input/train/2/3/c/23c8ae776c.npy,0,0.3466797
23cae47132,0,../input/train/2/3/c/23cae47132.npy,0,0.19714355
23cd53d23f,1,../input/train/2/3/c/23cd53d23f.npy,0,0.75439453
23cd58c7de,0,../input/train/2/3/c/23cd58c7de.npy,0,0.2824707
23cf408b18,0,../input/train/2/3/c/23cf408b18.npy,0,0.47509766
23d45de2dd,1,../input/train/2/3/d/23d45de2dd.npy,0,0.35668945
23d4d80e4b,1,../input/train/2/3/d/23d4d80e4b.npy,0,1.0
23d8194148,0,../input/train/2/3/d/23d8194148.npy,0,0.64941406
23da2d8bda,1,../input/train/2/3/d/23da2d8bda.npy,0,1.0
23dd74fd58,1,../input/train/2/3/d/23dd74fd58.npy,0,0.55126953
23e367aaea,0,../input/train/2/3/e/23e367aaea.npy,0,0.24414062
23e40f47af,1,../input/train/2/3/e/23e40f47af.npy,0,0.29418945
23e9e01220,1,../input/train/2/3/e/23e9e01220.npy,0,1.0
23eb2f7b0f,0,../input/train/2/3/e/23eb2f7b0f.npy,0,0.18139648
23eb7e3949,1,../input/train/2/3/e/23eb7e3949.npy,0,0.3388672
23ed3b50a6,0,../input/train/2/3/e/23ed3b50a6.npy,0,0.15649414
23ef373986,0,../input/train/2/3/e/23ef373986.npy,0,0.10614014
23efdec670,0,../input/train/2/3/e/23efdec670.npy,0,0.21533203
23f0ec81ed,0,../input/train/2/3/f/23f0ec81ed.npy,0,0.0960083
23f5446de6,1,../input/train/2/3/f/23f5446de6.npy,0,1.0
23f6a1afc7,1,../input/train/2/3/f/23f6a1afc7.npy,0,1.0
23f6b597a8,0,../input/train/2/3/f/23f6b597a8.npy,0,0.2565918
23fa5a4d55,1,../input/train/2/3/f/23fa5a4d55.npy,0,0.61865234
23fc2cc56b,0,../input/train/2/3/f/23fc2cc56b.npy,0,0.2010498
23fc317344,1,../input/train/2/3/f/23fc317344.npy,0,0.7128906
23feb5c83b,1,../input/train/2/3/f/23feb5c83b.npy,0,0.21850586
23fecdb072,1,../input/train/2/3/f/23fecdb072.npy,0,0.41552734
2405923981,0,../input/train/2/4/0/2405923981.npy,0,0.20178223
2406aef422,0,../input/train/2/4/0/2406aef422.npy,0,0.41796875
24085c7260,1,../input/train/2/4/0/24085c7260.npy,0,0.34838867
240a8f83f4,1,../input/train/2/4/0/240a8f83f4.npy,0,0.27270508
240b34ed15,0,../input/train/2/4/0/240b34ed15.npy,0,0.18493652
240dd3641c,0,../input/train/2/4/0/240dd3641c.npy,0,0.14208984
240e598f0f,0,../input/train/2/4/0/240e598f0f.npy,0,0.36328125
240f3e2bd8,0,../input/train/2/4/0/240f3e2bd8.npy,0,0.85546875
2410cba10f,1,../input/train/2/4/1/2410cba10f.npy,0,0.83691406
2414e4859c,0,../input/train/2/4/1/2414e4859c.npy,0,0.29296875
24172ca5f3,0,../input/train/2/4/1/24172ca5f3.npy,0,0.11260986
2417eece5c,1,../input/train/2/4/1/2417eece5c.npy,0,1.0
2419d79e65,1,../input/train/2/4/1/2419d79e65.npy,0,0.27075195
241b07e949,1,../input/train/2/4/1/241b07e949.npy,0,0.6899414
241d65a92c,0,../input/train/2/4/1/241d65a92c.npy,0,0.12939453
241e395a3a,1,../input/train/2/4/1/241e395a3a.npy,0,1.0
2421014288,0,../input/train/2/4/2/2421014288.npy,0,0.23181152
242117c1c3,1,../input/train/2/4/2/242117c1c3.npy,0,0.50097656
242311d107,1,../input/train/2/4/2/242311d107.npy,0,0.41845703
2423163767,0,../input/train/2/4/2/2423163767.npy,0,0.13586426
242497c92b,1,../input/train/2/4/2/242497c92b.npy,0,0.3388672
2424b53b5c,1,../input/train/2/4/2/2424b53b5c.npy,0,0.6826172
242537dd15,0,../input/train/2/4/2/242537dd15.npy,0,0.2770996
2426379c04,1,../input/train/2/4/2/2426379c04.npy,0,0.22595215
2427682be7,1,../input/train/2/4/2/2427682be7.npy,0,1.0
2427a83f09,0,../input/train/2/4/2/2427a83f09.npy,0,0.26123047
2427b8cfbb,0,../input/train/2/4/2/2427b8cfbb.npy,0,0.20678711
242b588904,1,../input/train/2/4/2/242b588904.npy,0,1.0
242cf6dcfe,1,../input/train/2/4/2/242cf6dcfe.npy,0,0.42089844
242eb22344,0,../input/train/2/4/2/242eb22344.npy,0,0.1116333
242f5e0619,0,../input/train/2/4/2/242f5e0619.npy,0,0.33813477
2430349bdc,1,../input/train/2/4/3/2430349bdc.npy,0,1.0
2431b9100c,0,../input/train/2/4/3/2431b9100c.npy,0,0.12524414
2432e07020,0,../input/train/2/4/3/2432e07020.npy,0,0.21899414
2433a2b3a5,0,../input/train/2/4/3/2433a2b3a5.npy,0,0.0970459
243433ec94,0,../input/train/2/4/3/243433ec94.npy,0,0.14208984
2435d5b2c2,0,../input/train/2/4/3/2435d5b2c2.npy,0,0.15881348
2435fe1a84,1,../input/train/2/4/3/2435fe1a84.npy,0,0.2783203
243679d9db,0,../input/train/2/4/3/243679d9db.npy,0,0.1694336
243cc18c22,1,../input/train/2/4/3/243cc18c22.npy,0,1.0
243db06c6b,1,../input/train/2/4/3/243db06c6b.npy,0,1.0
243e03e2af,1,../input/train/2/4/3/243e03e2af.npy,0,1.0
2441ccf940,1,../input/train/2/4/4/2441ccf940.npy,0,0.26733398
24451092c3,0,../input/train/2/4/4/24451092c3.npy,0,0.12719727
2445391c65,0,../input/train/2/4/4/2445391c65.npy,0,0.2800293
244a14f906,0,../input/train/2/4/4/244a14f906.npy,0,0.59716797
244cd1e89d,1,../input/train/2/4/4/244cd1e89d.npy,0,1.0
244cf111b2,0,../input/train/2/4/4/244cf111b2.npy,0,0.2902832
244d1f60f0,1,../input/train/2/4/4/244d1f60f0.npy,0,1.0
2454b9460f,0,../input/train/2/4/5/2454b9460f.npy,0,0.15441895
24550bf54a,0,../input/train/2/4/5/24550bf54a.npy,0,0.15563965
245568e3f7,1,../input/train/2/4/5/245568e3f7.npy,0,1.0
245581b5bc,0,../input/train/2/4/5/245581b5bc.npy,0,0.110839844
2458d5254e,1,../input/train/2/4/5/2458d5254e.npy,0,0.15686035
24594716e4,1,../input/train/2/4/5/24594716e4.npy,0,0.9892578
245cd9b40f,1,../input/train/2/4/5/245cd9b40f.npy,0,0.95996094
245d820f7b,0,../input/train/2/4/5/245d820f7b.npy,0,0.3371582
245ed0ec52,0,../input/train/2/4/5/245ed0ec52.npy,0,0.16149902
24606d2aab,1,../input/train/2/4/6/24606d2aab.npy,0,0.15478516
246109794e,0,../input/train/2/4/6/246109794e.npy,0,0.2536621
24622f2960,1,../input/train/2/4/6/24622f2960.npy,0,0.9946289
2463623505,1,../input/train/2/4/6/2463623505.npy,0,0.8515625
2464d7a839,1,../input/train/2/4/6/2464d7a839.npy,0,0.24060059
2468f89cc9,1,../input/train/2/4/6/2468f89cc9.npy,0,1.0
2469b7dd12,0,../input/train/2/4/6/2469b7dd12.npy,0,0.13867188
246a9706e2,1,../input/train/2/4/6/246a9706e2.npy,0,0.24291992
246ae39edc,1,../input/train/2/4/6/246ae39edc.npy,0,0.6508789
246f08a4d0,0,../input/train/2/4/6/246f08a4d0.npy,0,0.16625977
247464eff2,0,../input/train/2/4/7/247464eff2.npy,0,0.27441406
247558f4b7,1,../input/train/2/4/7/247558f4b7.npy,0,1.0
2475cef9a2,1,../input/train/2/4/7/2475cef9a2.npy,0,1.0
2476219312,1,../input/train/2/4/7/2476219312.npy,0,0.2607422
247aa342c4,0,../input/train/2/4/7/247aa342c4.npy,0,0.6152344
247cacdc47,0,../input/train/2/4/7/247cacdc47.npy,0,0.18530273
247d2144a9,1,../input/train/2/4/7/247d2144a9.npy,0,0.6635742
247d5eb83b,0,../input/train/2/4/7/247d5eb83b.npy,0,0.23071289
247dadd394,0,../input/train/2/4/7/247dadd394.npy,0,0.23913574
247f9a3ffa,1,../input/train/2/4/7/247f9a3ffa.npy,0,0.91748047
2482251002,0,../input/train/2/4/8/2482251002.npy,0,0.21130371
248411eaf5,0,../input/train/2/4/8/248411eaf5.npy,0,0.53125
2486e10a88,1,../input/train/2/4/8/2486e10a88.npy,0,0.43432617
248829eda7,1,../input/train/2/4/8/248829eda7.npy,0,1.0
24883996d2,0,../input/train/2/4/8/24883996d2.npy,0,0.37426758
24884634c9,0,../input/train/2/4/8/24884634c9.npy,0,0.14892578
24886a6a49,1,../input/train/2/4/8/24886a6a49.npy,0,0.32226562
2488d77c3e,0,../input/train/2/4/8/2488d77c3e.npy,0,0.19555664
248e1be948,1,../input/train/2/4/8/248e1be948.npy,0,0.99658203
248f3d9127,1,../input/train/2/4/8/248f3d9127.npy,0,0.79785156
248f7e245a,0,../input/train/2/4/8/248f7e245a.npy,0,0.12390137
249158b60c,0,../input/train/2/4/9/249158b60c.npy,0,0.21936035
2491831808,0,../input/train/2/4/9/2491831808.npy,0,0.3552246
2491a4c958,0,../input/train/2/4/9/2491a4c958.npy,0,0.6567383
2491ff5ad4,0,../input/train/2/4/9/2491ff5ad4.npy,0,0.22399902
24920939fa,0,../input/train/2/4/9/24920939fa.npy,0,0.21081543
2492920c0f,1,../input/train/2/4/9/2492920c0f.npy,0,0.9995117
24944bee32,1,../input/train/2/4/9/24944bee32.npy,0,0.32958984
2497a51811,0,../input/train/2/4/9/2497a51811.npy,0,0.21447754
24987f5125,0,../input/train/2/4/9/24987f5125.npy,0,0.29736328
249955481a,0,../input/train/2/4/9/249955481a.npy,0,0.12890625
249a314b0f,1,../input/train/2/4/9/249a314b0f.npy,0,0.119506836
249a865112,1,../input/train/2/4/9/249a865112.npy,0,1.0
249f862978,0,../input/train/2/4/9/249f862978.npy,0,0.15307617
24a2277a1c,0,../input/train/2/4/a/24a2277a1c.npy,0,0.15893555
24a24c7f03,0,../input/train/2/4/a/24a24c7f03.npy,0,0.2290039
24a8569884,0,../input/train/2/4/a/24a8569884.npy,0,0.55126953
24a8f1a794,1,../input/train/2/4/a/24a8f1a794.npy,0,1.0
24aa0187ef,0,../input/train/2/4/a/24aa0187ef.npy,0,0.140625
24ac6acc09,0,../input/train/2/4/a/24ac6acc09.npy,0,0.13085938
24aee5dbfd,1,../input/train/2/4/a/24aee5dbfd.npy,0,0.18737793
24b1582d20,1,../input/train/2/4/b/24b1582d20.npy,0,0.9995117
24b22d4b24,0,../input/train/2/4/b/24b22d4b24.npy,0,0.5390625
24b252d4b6,1,../input/train/2/4/b/24b252d4b6.npy,0,1.0
24b658f7c6,1,../input/train/2/4/b/24b658f7c6.npy,0,0.99902344
24b89b6bf1,1,../input/train/2/4/b/24b89b6bf1.npy,0,0.9868164
24b9813065,0,../input/train/2/4/b/24b9813065.npy,0,0.16333008
24b9d29b25,1,../input/train/2/4/b/24b9d29b25.npy,0,0.21081543
24ba06feec,0,../input/train/2/4/b/24ba06feec.npy,0,0.25732422
24bb04a5b4,1,../input/train/2/4/b/24bb04a5b4.npy,0,0.93896484
24c12482b0,1,../input/train/2/4/c/24c12482b0.npy,0,1.0
24c3dfcb22,1,../input/train/2/4/c/24c3dfcb22.npy,0,1.0
24c5f266f5,0,../input/train/2/4/c/24c5f266f5.npy,0,0.12902832
24c6ba68f7,0,../input/train/2/4/c/24c6ba68f7.npy,0,0.19335938
24cd6f9864,1,../input/train/2/4/c/24cd6f9864.npy,0,0.2310791
24cdd77655,1,../input/train/2/4/c/24cdd77655.npy,0,1.0
24d00bb0a5,0,../input/train/2/4/d/24d00bb0a5.npy,0,0.3557129
24d0bcb464,1,../input/train/2/4/d/24d0bcb464.npy,0,1.0
24d1b49df9,0,../input/train/2/4/d/24d1b49df9.npy,0,0.23620605
24d2bf0e0a,0,../input/train/2/4/d/24d2bf0e0a.npy,0,0.17895508
24d49dd18f,1,../input/train/2/4/d/24d49dd18f.npy,0,0.5830078
24d4de5fa2,0,../input/train/2/4/d/24d4de5fa2.npy,0,0.1928711
24d6176f38,1,../input/train/2/4/d/24d6176f38.npy,0,0.9370117
24d8ddebc4,1,../input/train/2/4/d/24d8ddebc4.npy,0,0.29907227
24d9191baf,1,../input/train/2/4/d/24d9191baf.npy,0,1.0
24dd6f54bf,1,../input/train/2/4/d/24dd6f54bf.npy,0,0.09967041
24e057657a,1,../input/train/2/4/e/24e057657a.npy,0,0.22570801
24e077aa60,0,../input/train/2/4/e/24e077aa60.npy,0,0.12878418
24e0fccde2,0,../input/train/2/4/e/24e0fccde2.npy,0,0.14733887
24e3f979a9,1,../input/train/2/4/e/24e3f979a9.npy,0,1.0
24e46437d3,1,../input/train/2/4/e/24e46437d3.npy,0,0.19189453
24e4c14798,1,../input/train/2/4/e/24e4c14798.npy,0,1.0
24e922e322,0,../input/train/2/4/e/24e922e322.npy,0,0.20275879
24f10bae22,0,../input/train/2/4/f/24f10bae22.npy,0,0.26245117
24f2a5abb2,1,../input/train/2/4/f/24f2a5abb2.npy,0,1.0
24f38bb016,1,../input/train/2/4/f/24f38bb016.npy,0,0.15600586
24f73b63c1,0,../input/train/2/4/f/24f73b63c1.npy,0,0.12683105
24f7588be8,0,../input/train/2/4/f/24f7588be8.npy,0,0.15270996
24fb05de1f,1,../input/train/2/4/f/24fb05de1f.npy,0,0.83251953
24fb6b4c81,0,../input/train/2/4/f/24fb6b4c81.npy,0,0.20739746
24fc0cc7c9,0,../input/train/2/4/f/24fc0cc7c9.npy,0,0.15649414
24ffa55631,0,../input/train/2/4/f/24ffa55631.npy,0,0.14282227
2502aaf3a7,1,../input/train/2/5/0/2502aaf3a7.npy,0,1.0
25035985a5,1,../input/train/2/5/0/25035985a5.npy,0,0.25830078
250419e125,0,../input/train/2/5/0/250419e125.npy,0,0.12963867
25041b1a40,0,../input/train/2/5/0/25041b1a40.npy,0,0.24694824
2505abb472,1,../input/train/2/5/0/2505abb472.npy,0,0.99365234
25078d9f68,1,../input/train/2/5/0/25078d9f68.npy,0,1.0
250809f7b6,0,../input/train/2/5/0/250809f7b6.npy,0,0.14807129
250a10399f,0,../input/train/2/5/0/250a10399f.npy,0,0.22851562
250c94b9f5,1,../input/train/2/5/0/250c94b9f5.npy,0,0.2298584
250fd2ade7,1,../input/train/2/5/0/250fd2ade7.npy,0,0.9423828
251077d678,0,../input/train/2/5/1/251077d678.npy,0,0.19616699
25116f97d1,0,../input/train/2/5/1/25116f97d1.npy,0,0.42138672
2511fdfead,0,../input/train/2/5/1/2511fdfead.npy,0,0.22436523
2512c61d33,1,../input/train/2/5/1/2512c61d33.npy,0,0.9892578
2513de7417,0,../input/train/2/5/1/2513de7417.npy,0,0.44726562
25148bc38c,0,../input/train/2/5/1/25148bc38c.npy,0,0.42041016
251502d9c0,0,../input/train/2/5/1/251502d9c0.npy,0,0.24804688
25185e89be,0,../input/train/2/5/1/25185e89be.npy,0,0.103027344
2518f8f976,0,../input/train/2/5/1/2518f8f976.npy,0,0.26098633
251b0db254,0,../input/train/2/5/1/251b0db254.npy,0,0.45361328
251c4963f4,0,../input/train/2/5/1/251c4963f4.npy,0,0.43725586
251cf53be3,0,../input/train/2/5/1/251cf53be3.npy,0,0.09637451
251e311d11,1,../input/train/2/5/1/251e311d11.npy,0,0.18127441
25222bc73a,0,../input/train/2/5/2/25222bc73a.npy,0,0.16772461
25224eb652,0,../input/train/2/5/2/25224eb652.npy,0,0.13012695
2523576709,0,../input/train/2/5/2/2523576709.npy,0,0.19165039
252785e6a0,1,../input/train/2/5/2/252785e6a0.npy,0,1.0
252a839b5d,1,../input/train/2/5/2/252a839b5d.npy,0,0.94433594
252fdda902,0,../input/train/2/5/2/252fdda902.npy,0,0.108947754
2531c071f7,0,../input/train/2/5/3/2531c071f7.npy,0,0.41674805
2536a822fe,0,../input/train/2/5/3/2536a822fe.npy,0,0.17492676
2536b02b20,1,../input/train/2/5/3/2536b02b20.npy,0,0.19311523
2538c5ea9f,1,../input/train/2/5/3/2538c5ea9f.npy,0,0.98339844
253c5c73f5,1,../input/train/2/5/3/253c5c73f5.npy,0,0.2824707
253e5ffb44,0,../input/train/2/5/3/253e5ffb44.npy,0,0.2290039
253e9304eb,1,../input/train/2/5/3/253e9304eb.npy,0,1.0
253f1ac18d,0,../input/train/2/5/3/253f1ac18d.npy,0,0.49804688
253f7dbf1c,0,../input/train/2/5/3/253f7dbf1c.npy,0,0.14990234
2540276b7b,0,../input/train/2/5/4/2540276b7b.npy,0,0.26416016
254185882b,0,../input/train/2/5/4/254185882b.npy,0,0.56689453
25436d2378,1,../input/train/2/5/4/25436d2378.npy,0,0.13598633
2544756853,1,../input/train/2/5/4/2544756853.npy,0,0.5214844
25475ecb3b,1,../input/train/2/5/4/25475ecb3b.npy,0,0.39526367
2547d38672,1,../input/train/2/5/4/2547d38672.npy,0,1.0
254c4410d8,0,../input/train/2/5/4/254c4410d8.npy,0,0.18041992
254e7df538,1,../input/train/2/5/4/254e7df538.npy,0,1.0
2553143148,1,../input/train/2/5/5/2553143148.npy,0,0.9013672
25534c06ea,1,../input/train/2/5/5/25534c06ea.npy,0,0.2998047
2554764b4a,1,../input/train/2/5/5/2554764b4a.npy,0,1.0
2554ebc717,0,../input/train/2/5/5/2554ebc717.npy,0,0.2548828
25573db5be,0,../input/train/2/5/5/25573db5be.npy,0,0.22692871
255780436c,1,../input/train/2/5/5/255780436c.npy,0,1.0
2557b71ab5,0,../input/train/2/5/5/2557b71ab5.npy,0,0.11065674
25598b92c7,0,../input/train/2/5/5/25598b92c7.npy,0,0.29467773
255ce3354e,0,../input/train/2/5/5/255ce3354e.npy,0,0.39331055
255ceaeaac,1,../input/train/2/5/5/255ceaeaac.npy,0,1.0
25602d413d,1,../input/train/2/5/6/25602d413d.npy,0,0.52734375
256533fee9,1,../input/train/2/5/6/256533fee9.npy,0,1.0
2565792072,0,../input/train/2/5/6/2565792072.npy,0,0.21325684
2567f0f809,0,../input/train/2/5/6/2567f0f809.npy,0,0.08911133
256c3cbdd4,1,../input/train/2/5/6/256c3cbdd4.npy,0,1.0
2571e4c037,1,../input/train/2/5/7/2571e4c037.npy,0,1.0
2573e68048,0,../input/train/2/5/7/2573e68048.npy,0,0.2310791
257453d4bf,1,../input/train/2/5/7/257453d4bf.npy,0,0.62597656
25745cef8c,1,../input/train/2/5/7/25745cef8c.npy,0,0.74316406
257462d130,0,../input/train/2/5/7/257462d130.npy,0,0.34960938
2576d699e6,0,../input/train/2/5/7/2576d699e6.npy,0,0.13427734
2576e14de1,1,../input/train/2/5/7/2576e14de1.npy,0,0.40942383
2579f6dc5d,1,../input/train/2/5/7/2579f6dc5d.npy,0,0.4633789
257a7e709e,0,../input/train/2/5/7/257a7e709e.npy,0,0.28808594
257d1bdc74,1,../input/train/2/5/7/257d1bdc74.npy,0,0.09893799
2580d4bfa7,0,../input/train/2/5/8/2580d4bfa7.npy,0,0.31054688
2583113cc2,1,../input/train/2/5/8/2583113cc2.npy,0,0.8183594
25837441ec,0,../input/train/2/5/8/25837441ec.npy,0,0.11798096
2583c27324,1,../input/train/2/5/8/2583c27324.npy,0,1.0
2586f6dffb,1,../input/train/2/5/8/2586f6dffb.npy,0,0.99902344
258908c257,0,../input/train/2/5/8/258908c257.npy,0,0.114990234
258be7e49b,0,../input/train/2/5/8/258be7e49b.npy,0,0.32495117
258bf875cb,0,../input/train/2/5/8/258bf875cb.npy,0,0.24401855
258ca2e53f,0,../input/train/2/5/8/258ca2e53f.npy,0,0.49926758
258d009f77,1,../input/train/2/5/8/258d009f77.npy,0,0.80566406
258ee5d6f5,0,../input/train/2/5/8/258ee5d6f5.npy,0,0.16772461
258f8bf90b,0,../input/train/2/5/8/258f8bf90b.npy,0,0.2836914
25902fcbe1,1,../input/train/2/5/9/25902fcbe1.npy,0,0.8388672
25904174f8,0,../input/train/2/5/9/25904174f8.npy,0,0.19030762
25938fedad,1,../input/train/2/5/9/25938fedad.npy,0,0.9995117
2593d608cd,0,../input/train/2/5/9/2593d608cd.npy,0,0.1829834
25952b53a1,1,../input/train/2/5/9/25952b53a1.npy,0,0.99853516
2596549cb7,0,../input/train/2/5/9/2596549cb7.npy,0,0.21972656
2597254da3,0,../input/train/2/5/9/2597254da3.npy,0,0.15002441
259bd1efac,1,../input/train/2/5/9/259bd1efac.npy,0,0.5878906
25a06af4b5,0,../input/train/2/5/a/25a06af4b5.npy,0,0.113586426
25a178f2a7,1,../input/train/2/5/a/25a178f2a7.npy,0,0.34985352
25a228a326,1,../input/train/2/5/a/25a228a326.npy,0,0.23864746
25a379cbfe,0,../input/train/2/5/a/25a379cbfe.npy,0,0.25512695
25a60bf943,0,../input/train/2/5/a/25a60bf943.npy,0,0.15283203
25a6a6c5e3,0,../input/train/2/5/a/25a6a6c5e3.npy,0,0.14111328
25a7f762e0,0,../input/train/2/5/a/25a7f762e0.npy,0,0.28271484
25a861272a,1,../input/train/2/5/a/25a861272a.npy,0,0.42504883
25a96641ae,0,../input/train/2/5/a/25a96641ae.npy,0,0.23352051
25a9c36024,0,../input/train/2/5/a/25a9c36024.npy,0,0.21887207
25ab2bc463,0,../input/train/2/5/a/25ab2bc463.npy,0,0.8178711
25ab5b3d7e,0,../input/train/2/5/a/25ab5b3d7e.npy,0,0.24108887
25ad58b64e,1,../input/train/2/5/a/25ad58b64e.npy,0,1.0
25aea6e0de,0,../input/train/2/5/a/25aea6e0de.npy,0,0.31518555
25afb32155,0,../input/train/2/5/a/25afb32155.npy,0,0.29711914
25b125f88d,0,../input/train/2/5/b/25b125f88d.npy,0,0.21252441
25b197502f,0,../input/train/2/5/b/25b197502f.npy,0,0.7402344
25b8a515f2,0,../input/train/2/5/b/25b8a515f2.npy,0,0.22155762
25b9fe973e,0,../input/train/2/5/b/25b9fe973e.npy,0,0.26757812
25bcdd1dec,1,../input/train/2/5/b/25bcdd1dec.npy,0,0.21557617
25bd6bbf50,1,../input/train/2/5/b/25bd6bbf50.npy,0,1.0
25be1e88a5,0,../input/train/2/5/b/25be1e88a5.npy,0,0.49975586
25bf36b4cb,0,../input/train/2/5/b/25bf36b4cb.npy,0,0.65478516
25bfa488b9,1,../input/train/2/5/b/25bfa488b9.npy,0,1.0
25c1a66cfb,0,../input/train/2/5/c/25c1a66cfb.npy,0,0.35131836
25c1e909ba,0,../input/train/2/5/c/25c1e909ba.npy,0,0.18774414
25c52ce283,0,../input/train/2/5/c/25c52ce283.npy,0,0.1517334
25c5723a6c,0,../input/train/2/5/c/25c5723a6c.npy,0,0.11437988
25c8653524,1,../input/train/2/5/c/25c8653524.npy,0,0.9892578
25c8d44fc6,0,../input/train/2/5/c/25c8d44fc6.npy,0,0.34179688
25ca8c995a,0,../input/train/2/5/c/25ca8c995a.npy,0,0.12609863
25cb6c12d5,0,../input/train/2/5/c/25cb6c12d5.npy,0,0.24487305
25cbfb649f,0,../input/train/2/5/c/25cbfb649f.npy,0,0.19458008
25cc162a20,0,../input/train/2/5/c/25cc162a20.npy,0,0.19104004
25cd54b54f,1,../input/train/2/5/c/25cd54b54f.npy,0,0.33764648
25cef1d365,1,../input/train/2/5/c/25cef1d365.npy,0,0.9946289
25d3c5deb0,0,../input/train/2/5/d/25d3c5deb0.npy,0,0.27734375
25d60ca121,1,../input/train/2/5/d/25d60ca121.npy,0,0.5371094
25d85d2af8,0,../input/train/2/5/d/25d85d2af8.npy,0,0.13830566
25d8935097,0,../input/train/2/5/d/25d8935097.npy,0,0.16967773
25da3b9f13,1,../input/train/2/5/d/25da3b9f13.npy,0,1.0
25dac18fb4,0,../input/train/2/5/d/25dac18fb4.npy,0,0.26611328
25dd2096b1,0,../input/train/2/5/d/25dd2096b1.npy,0,0.15014648
25dec2e29c,0,../input/train/2/5/d/25dec2e29c.npy,0,0.3251953
25e1d4a669,1,../input/train/2/5/e/25e1d4a669.npy,0,0.20288086
25e20d25e6,0,../input/train/2/5/e/25e20d25e6.npy,0,0.2409668
25e27ddaf3,1,../input/train/2/5/e/25e27ddaf3.npy,0,1.0
25e2e28e65,0,../input/train/2/5/e/25e2e28e65.npy,0,0.115356445
25e748a59c,1,../input/train/2/5/e/25e748a59c.npy,0,0.14038086
25e83d6046,0,../input/train/2/5/e/25e83d6046.npy,0,0.47070312
25e84ad3b4,1,../input/train/2/5/e/25e84ad3b4.npy,0,1.0
25e97fbe7f,1,../input/train/2/5/e/25e97fbe7f.npy,0,0.8208008
25ea015487,0,../input/train/2/5/e/25ea015487.npy,0,0.1274414
25eb5589b7,0,../input/train/2/5/e/25eb5589b7.npy,0,0.21716309
25eb7cf9f2,0,../input/train/2/5/e/25eb7cf9f2.npy,0,0.15197754
25ee9e7669,1,../input/train/2/5/e/25ee9e7669.npy,0,0.27734375
25ef05a813,1,../input/train/2/5/e/25ef05a813.npy,0,0.39624023
25f249ec0a,0,../input/train/2/5/f/25f249ec0a.npy,0,0.13574219
25f27ac90d,1,../input/train/2/5/f/25f27ac90d.npy,0,0.29467773
25f31d369d,0,../input/train/2/5/f/25f31d369d.npy,0,0.21984863
25f3fd3d39,0,../input/train/2/5/f/25f3fd3d39.npy,0,0.12658691
25f401e380,0,../input/train/2/5/f/25f401e380.npy,0,0.19946289
25f58309a5,1,../input/train/2/5/f/25f58309a5.npy,0,1.0
25f627bb18,0,../input/train/2/5/f/25f627bb18.npy,0,0.10632324
25f99d3fd3,1,../input/train/2/5/f/25f99d3fd3.npy,0,1.0
25fa65272d,0,../input/train/2/5/f/25fa65272d.npy,0,0.37597656
25fb8687bb,0,../input/train/2/5/f/25fb8687bb.npy,0,0.14367676
25fbdd9f92,0,../input/train/2/5/f/25fbdd9f92.npy,0,0.17333984
25fe0c4cf1,0,../input/train/2/5/f/25fe0c4cf1.npy,0,0.22570801
25fea4f9e2,1,../input/train/2/5/f/25fea4f9e2.npy,0,0.99902344
26014b7ddb,1,../input/train/2/6/0/26014b7ddb.npy,0,0.29858398
26037abbb5,0,../input/train/2/6/0/26037abbb5.npy,0,0.2927246
2604690317,0,../input/train/2/6/0/2604690317.npy,0,0.24414062
2605aecefd,1,../input/train/2/6/0/2605aecefd.npy,0,0.94091797
260a201f1d,0,../input/train/2/6/0/260a201f1d.npy,0,0.13696289
260b6db769,1,../input/train/2/6/0/260b6db769.npy,0,1.0
260db7d15d,1,../input/train/2/6/0/260db7d15d.npy,0,1.0
260fdd8b63,0,../input/train/2/6/0/260fdd8b63.npy,0,0.1998291
260ff2c443,0,../input/train/2/6/0/260ff2c443.npy,0,0.20263672
2611534506,0,../input/train/2/6/1/2611534506.npy,0,0.16638184
2612c5a701,1,../input/train/2/6/1/2612c5a701.npy,0,1.0
26130d110e,1,../input/train/2/6/1/26130d110e.npy,0,1.0
261361d70b,1,../input/train/2/6/1/261361d70b.npy,0,0.5859375
261439e438,1,../input/train/2/6/1/261439e438.npy,0,0.83251953
26162e1515,1,../input/train/2/6/1/26162e1515.npy,0,0.9941406
26177be628,0,../input/train/2/6/1/26177be628.npy,0,0.54248047
2618258df3,0,../input/train/2/6/1/2618258df3.npy,0,0.1418457
261867fe99,0,../input/train/2/6/1/261867fe99.npy,0,0.18554688
2618e13511,0,../input/train/2/6/1/2618e13511.npy,0,0.15368652
261949ff39,0,../input/train/2/6/1/261949ff39.npy,0,0.37426758
261a092da7,1,../input/train/2/6/1/261a092da7.npy,0,0.4880371
261ba8d6e0,0,../input/train/2/6/1/261ba8d6e0.npy,0,0.4038086
